Time,Price
13210,1.45948
13211,1.46015
13212,1.45981
13213,1.45978
13214,1.45954
13215,1.45815
13216,1.45597
13217,1.45757
13218,1.45751
13219,1.45818
13220,1.45838
13221,1.4582
13222,1.45799
13223,1.45785
13224,1.45758
13225,1.45507
13226,1.4506
13227,1.45377
13228,1.45273
13229,1.4536
13230,1.45265
13231,1.45305
13232,1.45631
13233,1.46004
13234,1.462
13235,1.46211
13236,1.46173
13237,1.46
13238,1.46304
13239,1.46132
13240,1.46247
13241,1.46239
13242,1.46342
13243,1.4636
13244,1.46308
13245,1.46394
13246,1.46431
13247,1.46468
13248,1.46858
13249,1.47039
13250,1.46865
13251,1.4681
13252,1.46737
13253,1.46834
13254,1.46909
13255,1.46824
13256,1.46621
13257,1.46654
13258,1.46898
13259,1.4671
13260,1.46719
13261,1.46733
13262,1.46601
13263,1.46819
13264,1.46385
13265,1.4658
13266,1.46859
13267,1.47268
13268,1.47373
13269,1.47936
13270,1.47874
13271,1.4771
13272,1.47772
13273,1.47874
13274,1.48304
13275,1.48327
13276,1.48695
13277,1.48635
13278,1.4861
13279,1.48433
13280,1.48403
13281,1.48355
13282,1.4847
13283,1.48469
13284,1.48172
13285,1.47911
13286,1.47951
13287,1.48296
13288,1.48228
13289,1.47834
13290,1.47957
13291,1.48186
13292,1.48191
13293,1.48195
13294,1.48216
13295,1.48231
13296,1.48417
13297,1.48403
13298,1.48229
13299,1.48219
13300,1.48238
13301,1.483
13302,1.4827
13303,1.48416
13304,1.48396
13305,1.48379
13306,1.48585
13307,1.48632
13308,1.48588
13309,1.48746
13310,1.4853
13311,1.48379
13312,1.48356
13313,1.48198
13314,1.48268
13315,1.48339
13316,1.48367
13317,1.48097
13318,1.48052
13319,1.48249
13320,1.48007
13321,1.48153
13322,1.48308
13323,1.48162
13324,1.47861
13325,1.47913
13326,1.47943
13327,1.47919
13328,1.48053
13329,1.48025
13330,1.48173
13331,1.48402
13332,1.48457
13333,1.48367
13334,1.48431
13335,1.48358
13336,1.48898
13337,1.48692
13338,1.48738
13339,1.48678
13340,1.48461
13341,1.483
13342,1.48288
13343,1.48225
13344,1.4822
13345,1.47941
13346,1.48029
13347,1.47867
13348,1.48062
13349,1.48011
13350,1.48123
13351,1.48342
13352,1.4814
13353,1.47833
13354,1.48057
13355,1.47882
13356,1.47673
13357,1.47755
13358,1.48063
13359,1.4824
13360,1.48409
13361,1.48743
13362,1.48498
13363,1.48379
13364,1.48192
13365,1.48319
13366,1.48239
13367,1.48205
13368,1.48312
13369,1.48357
13370,1.48267
13371,1.47782
13372,1.47914
13373,1.47966
13374,1.47994
13375,1.4808
13376,1.48254
13377,1.48485
13378,1.4854
13379,1.48688
13380,1.48536
13381,1.48643
13382,1.49186
13383,1.49315
13384,1.48821
13385,1.48573
13386,1.48491
13387,1.48586
13388,1.48485
13389,1.48302
13390,1.48258
13391,1.4828
13392,1.4829
13393,1.48261
13394,1.48428
13395,1.48479
13396,1.48389
13397,1.48637
13398,1.48606
13399,1.48707
13400,1.48793
13401,1.48829
13402,1.4893
13403,1.48424
13404,1.48301
13405,1.48422
13406,1.47055
13407,1.46709
13408,1.46127
13409,1.45796
13410,1.45739
13411,1.45606
13412,1.45256
13413,1.45284
13414,1.45402
13415,1.45411
13416,1.45434
13417,1.45579
13418,1.45635
13419,1.45791
13420,1.45633
13421,1.45409
13422,1.45483
13423,1.45588
13424,1.4574
13425,1.45331
13426,1.45204
13427,1.45376
13428,1.4532
13429,1.45139
13430,1.45263
13431,1.45175
13432,1.4506
13433,1.44976
13434,1.43956
13435,1.4376
13436,1.4336
13437,1.43527
13438,1.43656
13439,1.43478
13440,1.43881
13441,1.4386
13442,1.43987
13443,1.43932
13444,1.43976
13445,1.44019
13446,1.43821
13447,1.43985
13448,1.44335
13449,1.44228
13450,1.44038
13451,1.43867
13452,1.43963
13453,1.43252
13454,1.42852
13455,1.42645
13456,1.42999
13457,1.43093
13458,1.43366
13459,1.43363
13460,1.43502
13461,1.43635
13462,1.43566
13463,1.4374
13464,1.4368
13465,1.43305
13466,1.43372
13467,1.43316
13468,1.43321
13469,1.4327
13470,1.42868
13471,1.4319
13472,1.43618
13473,1.43578
13474,1.43342
13475,1.43351
13476,1.43675
13477,1.43682
13478,1.43444
13479,1.43566
13480,1.43559
13481,1.43557
13482,1.43728
13483,1.43941
13484,1.43989
13485,1.44086
13486,1.44102
13487,1.44056
13488,1.43994
13489,1.43979
13490,1.44083
13491,1.43897
13492,1.43999
13493,1.43892
13494,1.4401
13495,1.43955
13496,1.4384
13497,1.44096
13498,1.43927
13499,1.43739
13500,1.43619
13501,1.4346
13502,1.43024
13503,1.42977
13504,1.42652
13505,1.42156
13506,1.41953
13507,1.41949
13508,1.42005
13509,1.41909
13510,1.41993
13511,1.4209
13512,1.42055
13513,1.42198
13514,1.4212
13515,1.42317
13516,1.4221
13517,1.42211
13518,1.41962
13519,1.42017
13520,1.4221
13521,1.41943
13522,1.41519
13523,1.41528
13524,1.4169
13525,1.41551
13526,1.41806
13527,1.41964
13528,1.42298
13529,1.42307
13530,1.42633
13531,1.42297
13532,1.42386
13533,1.42438
13534,1.42405
13535,1.42359
13536,1.42294
13537,1.4216
13538,1.41973
13539,1.42067
13540,1.41971
13541,1.4206
13542,1.42365
13543,1.42509
13544,1.4303
13545,1.43227
13546,1.42921
13547,1.42855
13548,1.42869
13549,1.42724
13550,1.42446
13551,1.4204
13552,1.41398
13553,1.41035
13554,1.41086
13555,1.41087
13556,1.41055
13557,1.41157
13558,1.40753
13559,1.40748
13560,1.40669
13561,1.40655
13562,1.40803
13563,1.40936
13564,1.40859
13565,1.40904
13566,1.40969
13567,1.41178
13568,1.41422
13569,1.4139
13570,1.41072
13571,1.41103
13572,1.41249
13573,1.41302
13574,1.4193
13575,1.42357
13576,1.42172
13577,1.41971
13578,1.42089
13579,1.41889
13580,1.41806
13581,1.41577
13582,1.41605
13583,1.41572
13584,1.41448
13585,1.41574
13586,1.41406
13587,1.41444
13588,1.41644
13589,1.41687
13590,1.41803
13591,1.41644
13592,1.41614
13593,1.41755
13594,1.41691
13595,1.4203
13596,1.41672
13597,1.41409
13598,1.41668
13599,1.41679
13600,1.41537
13601,1.41721
13602,1.42162
13603,1.4227
13604,1.42222
13605,1.42355
13606,1.42351
13607,1.42677
13608,1.42622
13609,1.42531
13610,1.42576
13611,1.42678
13612,1.4276
13613,1.4275
13614,1.42652
13615,1.42517
13616,1.42552
13617,1.4256
13618,1.42438
13619,1.42437
13620,1.42349
13621,1.42137
13622,1.42164
13623,1.42506
13624,1.42688
13625,1.42603
13626,1.42619
13627,1.42246
13628,1.4238
13629,1.42473
13630,1.42499
13631,1.42534
13632,1.42575
13633,1.42765
13634,1.42756
13635,1.42952
13636,1.42879
13637,1.42955
13638,1.42584
13639,1.42765
13640,1.42351
13641,1.42191
13642,1.42705
13643,1.42697
13644,1.42448
13645,1.42321
13646,1.42678
13647,1.42517
13648,1.42518
13649,1.43048
13650,1.43139
13651,1.43101
13652,1.43101
13653,1.43117
13654,1.43077
13655,1.43144
13656,1.4322
13657,1.42982
13658,1.42996
13659,1.43111
13660,1.43104
13661,1.43178
13662,1.43271
13663,1.43173
13664,1.43374
13665,1.43179
13666,1.42905
13667,1.42477
13668,1.42274
13669,1.42476
13670,1.41866
13671,1.4153
13672,1.41714
13673,1.4194
13674,1.42173
13675,1.42034
13676,1.41548
13677,1.41318
13678,1.4104
13679,1.41072
13680,1.41108
13681,1.40861
13682,1.40848
13683,1.40835
13684,1.40753
13685,1.40673
13686,1.40252
13687,1.40096
13688,1.39909
13689,1.39905
13690,1.40022
13691,1.4034
13692,1.40124
13693,1.40306
13694,1.40226
13695,1.40152
13696,1.40397
13697,1.40558
13698,1.4059
13699,1.40474
13700,1.40461
13701,1.40476
13702,1.40337
13703,1.40122
13704,1.40476
13705,1.40425
13706,1.40383
13707,1.40568
13708,1.40649
13709,1.40673
13710,1.40711
13711,1.4055
13712,1.40859
13713,1.4107
13714,1.40995
13715,1.40814
13716,1.40934
13717,1.41048
13718,1.41032
13719,1.41058
13720,1.40891
13721,1.41121
13722,1.41108
13723,1.41085
13724,1.40991
13725,1.41023
13726,1.40982
13727,1.4092
13728,1.40727
13729,1.40501
13730,1.40518
13731,1.40579
13732,1.40484
13733,1.4034
13734,1.40187
13735,1.40368
13736,1.40604
13737,1.40737
13738,1.40649
13739,1.40813
13740,1.40718
13741,1.40521
13742,1.40704
13743,1.41014
13744,1.41045
13745,1.4072
13746,1.40764
13747,1.40834
13748,1.40873
13749,1.40815
13750,1.40836
13751,1.40686
13752,1.41422
13753,1.41649
13754,1.41605
13755,1.41429
13756,1.4164
13757,1.41885
13758,1.41611
13759,1.41761
13760,1.41563
13761,1.41694
13762,1.41696
13763,1.41818
13764,1.41867
13765,1.41519
13766,1.40986
13767,1.40871
13768,1.413
13769,1.412
13770,1.41409
13771,1.41358
13772,1.41428
13773,1.41346
13774,1.41319
13775,1.4144
13776,1.41581
13777,1.41839
13778,1.41884
13779,1.42622
13780,1.42499
13781,1.42436
13782,1.42426
13783,1.42515
13784,1.42075
13785,1.4216
13786,1.42226
13787,1.42354
13788,1.42734
13789,1.4237
13790,1.42588
13791,1.42855
13792,1.42695
13793,1.42705
13794,1.42831
13795,1.42849
13796,1.4315
13797,1.43099
13798,1.42955
13799,1.42884
13800,1.42896
13801,1.42892
13802,1.42872
13803,1.42881
13804,1.42704
13805,1.42648
13806,1.42726
13807,1.42746
13808,1.42844
13809,1.42853
13810,1.42843
13811,1.42898
13812,1.42775
13813,1.42739
13814,1.42692
13815,1.42682
13816,1.42756
13817,1.42786
13818,1.42787
13819,1.42807
13820,1.42811
13821,1.42854
13822,1.43175
13823,1.43326
13824,1.43744
13825,1.4401
13826,1.43837
13827,1.43744
13828,1.43832
13829,1.43809
13830,1.43765
13831,1.44117
13832,1.44048
13833,1.44102
13834,1.44026
13835,1.43814
13836,1.43863
13837,1.4408
13838,1.43754
13839,1.43745
13840,1.43676
13841,1.43826
13842,1.43811
13843,1.43904
13844,1.43956
13845,1.43947
13846,1.44262
13847,1.44239
13848,1.4403
13849,1.44146
13850,1.44177
13851,1.44214
13852,1.44334
13853,1.44386
13854,1.44281
13855,1.44171
13856,1.44054
13857,1.44143
13858,1.43965
13859,1.44117
13860,1.44133
13861,1.44105
13862,1.44252
13863,1.44292
13864,1.43918
13865,1.43989
13866,1.43707
13867,1.43405
13868,1.43279
13869,1.43291
13870,1.43431
13871,1.43458
13872,1.4355
13873,1.43579
13874,1.43564
13875,1.43566
13876,1.43657
13877,1.43628
13878,1.43757
13879,1.43882
13880,1.44085
13881,1.44557
13882,1.44718
13883,1.44565
13884,1.44503
13885,1.44491
13886,1.44394
13887,1.4425
13888,1.44665
13889,1.45001
13890,1.44825
13891,1.44907
13892,1.44909
13893,1.44907
13894,1.44834
13895,1.44862
13896,1.44935
13897,1.44914
13898,1.44841
13899,1.44867
13900,1.44845
13901,1.44732
13902,1.44846
13903,1.44803
13904,1.44925
13905,1.44953
13906,1.44887
13907,1.44998
13908,1.44728
13909,1.45432
13910,1.45651
13911,1.46022
13912,1.46287
13913,1.46319
13914,1.46219
13915,1.46334
13916,1.46269
13917,1.46526
13918,1.46515
13919,1.46526
13920,1.46323
13921,1.46396
13922,1.46363
13923,1.46382
13924,1.46443
13925,1.46532
13926,1.46202
13927,1.46346
13928,1.46146
13929,1.46055
13930,1.45959
13931,1.46061
13932,1.4617
13933,1.46036
13934,1.46195
13935,1.46042
13936,1.45934
13937,1.45853
13938,1.4564
13939,1.45748
13940,1.45773
13941,1.45791
13942,1.45899
13943,1.45846
13944,1.45752
13945,1.45857
13946,1.45992
13947,1.46094
13948,1.4612
13949,1.46441
13950,1.46584
13951,1.46792
13952,1.46655
13953,1.46656
13954,1.46628
13955,1.4674
13956,1.46538
13957,1.46818
13958,1.46737
13959,1.46775
13960,1.4683
13961,1.46924
13962,1.46818
13963,1.46924
13964,1.46872
13965,1.46858
13966,1.46796
13967,1.46693
13968,1.46578
13969,1.46535
13970,1.46538
13971,1.46619
13972,1.46712
13973,1.46708
13974,1.46639
13975,1.46568
13976,1.46653
13977,1.46239
13978,1.46272
13979,1.46118
13980,1.4612
13981,1.4605
13982,1.45861
13983,1.46037
13984,1.45901
13985,1.45695
13986,1.45678
13987,1.45825
13988,1.45776
13989,1.46001
13990,1.45916
13991,1.46122
13992,1.46218
13993,1.46257
13994,1.46177
13995,1.46257
13996,1.46171
13997,1.462
13998,1.46304
13999,1.46266
14000,1.46151
14001,1.45948
14002,1.46182
14003,1.45331
14004,1.45023
14005,1.45065
14006,1.45307
14007,1.45266
14008,1.45111
14009,1.45083
14010,1.451
14011,1.45092
14012,1.45127
14013,1.45097
14014,1.45373
14015,1.45365
14016,1.45333
14017,1.45286
14018,1.45136
14019,1.44865
14020,1.44947
14021,1.44958
14022,1.44558
14023,1.44844
14024,1.44816
14025,1.44579
14026,1.44751
14027,1.44613
14028,1.44066
14029,1.43587
14030,1.43632
14031,1.43735
14032,1.43331
14033,1.43523
14034,1.43335
14035,1.43467
14036,1.4327
14037,1.43303
14038,1.43354
14039,1.43537
14040,1.43454
14041,1.43475
14042,1.43373
14043,1.43424
14044,1.43485
14045,1.43548
14046,1.43643
14047,1.4339
14048,1.43529
14049,1.43645
14050,1.43732
14051,1.43761
14052,1.43806
14053,1.43756
14054,1.43658
14055,1.43615
14056,1.43986
14057,1.44112
14058,1.44138
14059,1.44125
14060,1.4416
14061,1.44154
14062,1.44156
14063,1.43831
14064,1.43954
14065,1.44209
14066,1.44259
14067,1.44316
14068,1.44306
14069,1.44288
14070,1.44552
14071,1.44536
14072,1.445
14073,1.44315
14074,1.44441
14075,1.44411
14076,1.4439
14077,1.44782
14078,1.44723
14079,1.4471
14080,1.44804
14081,1.44666
14082,1.44491
14083,1.444
14084,1.44427
14085,1.44468
14086,1.44325
14087,1.44216
14088,1.44125
14089,1.44124
14090,1.44093
14091,1.44143
14092,1.44155
14093,1.43798
14094,1.43724
14095,1.43375
14096,1.43148
14097,1.4294
14098,1.42942
14099,1.42818
14100,1.43004
14101,1.42891
14102,1.42199
14103,1.42051
14104,1.41686
14105,1.41677
14106,1.41702
14107,1.41789
14108,1.41628
14109,1.41848
14110,1.4191
14111,1.41886
14112,1.41901
14113,1.41903
14114,1.41942
14115,1.41258
14116,1.41137
14117,1.41401
14118,1.41372
14119,1.41371
14120,1.41064
14121,1.41138
14122,1.40947
14123,1.41303
14124,1.41444
14125,1.41423
14126,1.41534
14127,1.41612
14128,1.41438
14129,1.4137
14130,1.4183
14131,1.4207
14132,1.42147
14133,1.41979
14134,1.4201
14135,1.42039
14136,1.41909
14137,1.4176
14138,1.41685
14139,1.41469
14140,1.41399
14141,1.41736
14142,1.41376
14143,1.41694
14144,1.42291
14145,1.42856
14146,1.42983
14147,1.4285
14148,1.43049
14149,1.43081
14150,1.43247
14151,1.42929
14152,1.42951
14153,1.43138
14154,1.42747
14155,1.42823
14156,1.42562
14157,1.42673
14158,1.42751
14159,1.42734
14160,1.42531
14161,1.42276
14162,1.4229
14163,1.42087
14164,1.4207
14165,1.42261
14166,1.4227
14167,1.42329
14168,1.42218
14169,1.42619
14170,1.43151
14171,1.43117
14172,1.43189
14173,1.43027
14174,1.43098
14175,1.43063
14176,1.42992
14177,1.43032
14178,1.43077
14179,1.43234
14180,1.43614
14181,1.4357
14182,1.43405
14183,1.43311
14184,1.43311
14185,1.43365
14186,1.43432
14187,1.43592
14188,1.43624
14189,1.43436
14190,1.43267
14191,1.43628
14192,1.43665
14193,1.43867
14194,1.43691
14195,1.43719
14196,1.43972
14197,1.43985
14198,1.43885
14199,1.44167
14200,1.44039
14201,1.44122
14202,1.43978
14203,1.43753
14204,1.43763
14205,1.43773
14206,1.43604
14207,1.43698
14208,1.43676
14209,1.43787
14210,1.43883
14211,1.44093
14212,1.43992
14213,1.44026
14214,1.43647
14215,1.43678
14216,1.43985
14217,1.4386
14218,1.44135
14219,1.44329
14220,1.44021
14221,1.44137
14222,1.44017
14223,1.43751
14224,1.43561
14225,1.43545
14226,1.43358
14227,1.43149
14228,1.43297
14229,1.43201
14230,1.42995
14231,1.43102
14232,1.43027
14233,1.4303
14234,1.42972
14235,1.42986
14236,1.42649
14237,1.42782
14238,1.42448
14239,1.42223
14240,1.42221
14241,1.41701
14242,1.41478
14243,1.41464
14244,1.41649
14245,1.41874
14246,1.41838
14247,1.42152
14248,1.4258
14249,1.42555
14250,1.42637
14251,1.42677
14252,1.42603
14253,1.4264
14254,1.4252
14255,1.42515
14256,1.42583
14257,1.42613
14258,1.42513
14259,1.42399
14260,1.42054
14261,1.43028
14262,1.42725
14263,1.42027
14264,1.42047
14265,1.42376
14266,1.42026
14267,1.4164
14268,1.41878
14269,1.4172
14270,1.41883
14271,1.41685
14272,1.41802
14273,1.41883
14274,1.41875
14275,1.41716
14276,1.41543
14277,1.41172
14278,1.41336
14279,1.41275
14280,1.41268
14281,1.41225
14282,1.41313
14283,1.4137
14284,1.41348
14285,1.41842
14286,1.41956
14287,1.42131
14288,1.4195
14289,1.41854
14290,1.42267
14291,1.42801
14292,1.42796
14293,1.42614
14294,1.42631
14295,1.42639
14296,1.42792
14297,1.42867
14298,1.4287
14299,1.43137
14300,1.43109
14301,1.42959
14302,1.42992
14303,1.43029
14304,1.42927
14305,1.4294
14306,1.42694
14307,1.42648
14308,1.43161
14309,1.42801
14310,1.42681
14311,1.42681
14312,1.42658
14313,1.43158
14314,1.43239
14315,1.43635
14316,1.43669
14317,1.43536
14318,1.43596
14319,1.43621
14320,1.43625
14321,1.43702
14322,1.43668
14323,1.43559
14324,1.43568
14325,1.43547
14326,1.43525
14327,1.43471
14328,1.43503
14329,1.43708
14330,1.43692
14331,1.43846
14332,1.43968
14333,1.43811
14334,1.44031
14335,1.44312
14336,1.44103
14337,1.44144
14338,1.43666
14339,1.43955
14340,1.44266
14341,1.44208
14342,1.44323
14343,1.44246
14344,1.44293
14345,1.44342
14346,1.44342
14347,1.44752
14348,1.44631
14349,1.44693
14350,1.44658
14351,1.44972
14352,1.45071
14353,1.45115
14354,1.45019
14355,1.44956
14356,1.44877
14357,1.44823
14358,1.44673
14359,1.44743
14360,1.4461
14361,1.44848
14362,1.44683
14363,1.44988
14364,1.45217
14365,1.45111
14366,1.45174
14367,1.45201
14368,1.45006
14369,1.45015
14370,1.44908
14371,1.44943
14372,1.44739
14373,1.44789
14374,1.44911
14375,1.44976
14376,1.4491
14377,1.45144
14378,1.45138
14379,1.45356
14380,1.45093
14381,1.4527
14382,1.44962
14383,1.4487
14384,1.4486
14385,1.44848
14386,1.44686
14387,1.44818
14388,1.45068
14389,1.45098
14390,1.45132
14391,1.45098
14392,1.45276
14393,1.45242
14394,1.45366
14395,1.45379
14396,1.45634
14397,1.45549
14398,1.45471
14399,1.45558
14400,1.456
14401,1.45532
14402,1.4525
14403,1.45517
14404,1.45257
14405,1.4529
14406,1.45222
14407,1.45192
14408,1.44975
14409,1.45026
14410,1.45145
14411,1.45109
14412,1.45202
14413,1.45304
14414,1.45311
14415,1.45463
14416,1.45326
14417,1.45395
14418,1.45391
14419,1.4549
14420,1.4541
14421,1.45252
14422,1.44822
14423,1.4486
14424,1.44895
14425,1.44675
14426,1.4473
14427,1.4476
14428,1.44777
14429,1.44811
14430,1.44783
14431,1.44738
14432,1.44683
14433,1.44848
14434,1.44746
14435,1.44614
14436,1.44679
14437,1.44695
14438,1.44835
14439,1.44103
14440,1.44217
14441,1.44281
14442,1.4423
14443,1.44209
14444,1.44326
14445,1.44443
14446,1.44455
14447,1.44544
14448,1.44573
14449,1.44562
14450,1.44568
14451,1.44232
14452,1.4377
14453,1.43576
14454,1.43608
14455,1.43345
14456,1.43249
14457,1.43233
14458,1.43202
14459,1.43028
14460,1.43265
14461,1.43325
14462,1.43151
14463,1.42955
14464,1.43104
14465,1.43181
14466,1.43157
14467,1.43282
14468,1.43335
14469,1.43228
14470,1.43218
14471,1.4337
14472,1.4324
14473,1.43176
14474,1.43127
14475,1.43425
14476,1.42945
14477,1.43095
14478,1.42985
14479,1.42885
14480,1.42603
14481,1.42909
